# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Fri Jan 31 11:31:24 2025
#
# User preference: *
#
# CONSTRAINT:  where (pl_refname like '%Rosenthal%')
# CONSTRAINT:  order by sy_pnum desc
#
# COLUMN pl_name:        Planet Name
# COLUMN hostname:       Host Name
# COLUMN default_flag:   Default Parameter Set
# COLUMN sy_snum:        Number of Stars
# COLUMN sy_pnum:        Number of Planets
# COLUMN discoverymethod: Discovery Method
# COLUMN disc_year:      Discovery Year
# COLUMN disc_facility:  Discovery Facility
# COLUMN soltype:        Solution Type
# COLUMN pl_controv_flag: Controversial Flag
# COLUMN pl_refname:     Planetary Parameter Reference
# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_orbpererr1:  Orbital Period Upper Unc. [days]
# COLUMN pl_orbpererr2:  Orbital Period Lower Unc. [days]
# COLUMN pl_orbperlim:   Orbital Period Limit Flag
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au]
# COLUMN pl_orbsmaxerr1: Orbit Semi-Major Axis Upper Unc. [au]
# COLUMN pl_orbsmaxerr2: Orbit Semi-Major Axis Lower Unc. [au]
# COLUMN pl_orbsmaxlim:  Orbit Semi-Major Axis Limit Flag
# COLUMN pl_rade:        Planet Radius [Earth Radius]
# COLUMN pl_radeerr1:    Planet Radius Upper Unc. [Earth Radius]
# COLUMN pl_radeerr2:    Planet Radius Lower Unc. [Earth Radius]
# COLUMN pl_radelim:     Planet Radius Limit Flag
# COLUMN pl_radj:        Planet Radius [Jupiter Radius]
# COLUMN pl_radjerr1:    Planet Radius Upper Unc. [Jupiter Radius]
# COLUMN pl_radjerr2:    Planet Radius Lower Unc. [Jupiter Radius]
# COLUMN pl_radjlim:     Planet Radius Limit Flag
# COLUMN pl_bmasse:      Planet Mass or Mass*sin(i) [Earth Mass]
# COLUMN pl_bmasseerr1:  Planet Mass or Mass*sin(i) [Earth Mass] Upper Unc.
# COLUMN pl_bmasseerr2:  Planet Mass or Mass*sin(i) [Earth Mass] Lower Unc.
# COLUMN pl_bmasselim:   Planet Mass or Mass*sin(i) [Earth Mass] Limit Flag
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass]
# COLUMN pl_bmassjerr1:  Planet Mass or Mass*sin(i) [Jupiter Mass] Upper Unc.
# COLUMN pl_bmassjerr2:  Planet Mass or Mass*sin(i) [Jupiter Mass] Lower Unc.
# COLUMN pl_bmassjlim:   Planet Mass or Mass*sin(i) [Jupiter Mass] Limit Flag
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance
# COLUMN pl_orbeccen:    Eccentricity
# COLUMN pl_orbeccenerr1: Eccentricity Upper Unc.
# COLUMN pl_orbeccenerr2: Eccentricity Lower Unc.
# COLUMN pl_orbeccenlim: Eccentricity Limit Flag
# COLUMN pl_insol:       Insolation Flux [Earth Flux]
# COLUMN pl_insolerr1:   Insolation Flux Upper Unc. [Earth Flux]
# COLUMN pl_insolerr2:   Insolation Flux Lower Unc. [Earth Flux]
# COLUMN pl_insollim:    Insolation Flux Limit Flag
# COLUMN pl_eqt:         Equilibrium Temperature [K]
# COLUMN pl_eqterr1:     Equilibrium Temperature Upper Unc. [K]
# COLUMN pl_eqterr2:     Equilibrium Temperature Lower Unc. [K]
# COLUMN pl_eqtlim:      Equilibrium Temperature Limit Flag
# COLUMN ttv_flag:       Data show Transit Timing Variations
# COLUMN st_refname:     Stellar Parameter Reference
# COLUMN st_spectype:    Spectral Type
# COLUMN st_teff:        Stellar Effective Temperature [K]
# COLUMN st_tefferr1:    Stellar Effective Temperature Upper Unc. [K]
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc. [K]
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag
# COLUMN st_rad:         Stellar Radius [Solar Radius]
# COLUMN st_raderr1:     Stellar Radius Upper Unc. [Solar Radius]
# COLUMN st_raderr2:     Stellar Radius Lower Unc. [Solar Radius]
# COLUMN st_radlim:      Stellar Radius Limit Flag
# COLUMN st_mass:        Stellar Mass [Solar mass]
# COLUMN st_masserr1:    Stellar Mass Upper Unc. [Solar mass]
# COLUMN st_masserr2:    Stellar Mass Lower Unc. [Solar mass]
# COLUMN st_masslim:     Stellar Mass Limit Flag
# COLUMN st_met:         Stellar Metallicity [dex]
# COLUMN st_meterr1:     Stellar Metallicity Upper Unc. [dex]
# COLUMN st_meterr2:     Stellar Metallicity Lower Unc. [dex]
# COLUMN st_metlim:      Stellar Metallicity Limit Flag
# COLUMN st_metratio:    Stellar Metallicity Ratio
# COLUMN st_logg:        Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN st_loggerr1:    Stellar Surface Gravity Upper Unc. [log10(cm/s**2)]
# COLUMN st_loggerr2:    Stellar Surface Gravity Lower Unc. [log10(cm/s**2)]
# COLUMN st_logglim:     Stellar Surface Gravity Limit Flag
# COLUMN sy_refname:     System Parameter Reference
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN sy_dist:        Distance [pc]
# COLUMN sy_disterr1:    Distance [pc] Upper Unc
# COLUMN sy_disterr2:    Distance [pc] Lower Unc
# COLUMN sy_vmag:        V (Johnson) Magnitude
# COLUMN sy_vmagerr1:    V (Johnson) Magnitude Upper Unc
# COLUMN sy_vmagerr2:    V (Johnson) Magnitude Lower Unc
# COLUMN sy_kmag:        Ks (2MASS) Magnitude
# COLUMN sy_kmagerr1:    Ks (2MASS) Magnitude Upper Unc
# COLUMN sy_kmagerr2:    Ks (2MASS) Magnitude Lower Unc
# COLUMN sy_gaiamag:     Gaia Magnitude
# COLUMN sy_gaiamagerr1: Gaia Magnitude Upper Unc
# COLUMN sy_gaiamagerr2: Gaia Magnitude Lower Unc
# COLUMN rowupdate:      Date of Last Update
# COLUMN pl_pubdate:     Planetary Parameter Reference Publication Date
# COLUMN releasedate:    Release Date
#
pl_name,hostname,default_flag,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,ttv_flag,st_refname,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_logg,st_loggerr1,st_loggerr2,st_logglim,sy_refname,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,rowupdate,pl_pubdate,releasedate
HD 216520 b,HD 216520,0,1,2,Radial Velocity,2020,Multiple Observatories,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,35.46600000,0.01500000,-0.01600000,0,0.195400,0.002500,-0.002500,0,,,,,,,,,10.36121,1.14418,-1.20775,0,0.03260,0.00360,-0.00380,0,Msini,0.190000,0.130000,-0.120000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5160.01,69.53,-69.53,0,0.78,0.01,-0.01,0,0.79,0.03,-0.03,0,-0.124,0.057,-0.057,0,[Fe/H],4.55,0.02,-0.02,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,22h47m30.45s,341.8768719,+83d41m51.11s,83.6975307,19.5520000,0.0113000,-0.0113000,7.5300000,0.0300000,-0.0300000,5.4490000,0.0210000,-0.0210000,7.2789600,0.0002180,-0.0002180,2021-09-20,2021-07,2021-09-20
HD 217107 b,HD 217107,0,1,2,Radial Velocity,1998,Lick Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,7.12687440,0.00000670,-0.00000650,0,0.073900,0.001000,-0.001100,0,,,,,,,,,440.19234,12.39531,-12.39531,0,1.38500,0.03900,-0.03900,0,Msini,0.127900,0.001700,-0.001600,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,,5606.83,94.33,-94.33,0,1.17,0.03,-0.03,0,1.06,0.04,-0.04,0,0.340,0.060,-0.060,0,[Fe/H],4.33,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,22h58m15.53s,344.5647243,-02d23m43.62s,-2.3954489,20.0619000,0.0232000,-0.0233000,6.1550000,0.0050000,-0.0050000,4.5360000,0.0210000,-0.0210000,5.9640100,0.0003877,-0.0003877,2022-05-09,2021-05,2022-05-09
HD 217107 c,HD 217107,0,1,2,Radial Velocity,2005,Lick Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,5141.00000000,13.00000000,-13.00000000,0,5.942000,0.083000,-0.086000,0,,,,,,,,,1369.84043,41.31769,-41.31769,0,4.31000,0.13000,-0.13000,0,Msini,0.392800,0.006900,-0.006700,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,,5606.83,94.33,-94.33,0,1.17,0.03,-0.03,0,1.06,0.04,-0.04,0,0.340,0.060,-0.060,0,[Fe/H],4.33,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,22h58m15.53s,344.5647243,-02d23m43.62s,-2.3954489,20.0619000,0.0232000,-0.0233000,6.1550000,0.0050000,-0.0050000,4.5360000,0.0210000,-0.0210000,5.9640100,0.0003877,-0.0003877,2021-09-20,2021-05,2021-09-20
HD 24040 b,HD 24040,0,1,2,Radial Velocity,2006,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,3552.00000000,11.00000000,-11.00000000,0,4.708000,0.074000,-0.077000,0,,,,,,,,,1287.20505,47.67426,-47.67426,0,4.05000,0.15000,-0.15000,0,Msini,0.012000,0.011000,-0.008200,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5776.49,84.58,-84.58,0,1.39,0.03,-0.03,0,1.10,0.05,-0.05,0,0.197,0.059,-0.059,0,[Fe/H],4.20,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,03h50m23.09s,57.5962104,+17d28m31.03s,17.4752873,46.6224000,0.1362000,-0.1355000,7.5150000,0.0090000,-0.0090000,5.9690000,0.0200000,-0.0200000,7.3347600,0.0001870,-0.0001870,2021-09-20,2021-07,2021-09-20
HD 24040 c,HD 24040,1,1,2,Radial Velocity,2021,Multiple Observatories,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,515.40000000,2.20000000,-2.50000000,0,1.300000,0.021000,-0.022000,0,,,,,,,,,63.88351,8.58137,-8.58137,0,0.20100,0.02700,-0.02700,0,Msini,0.110000,0.120000,-0.079000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5776.49,84.58,-84.58,0,1.39,0.03,-0.03,0,1.10,0.05,-0.05,0,0.197,0.059,-0.059,0,[Fe/H],4.20,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,03h50m23.09s,57.5962104,+17d28m31.03s,17.4752873,46.6224000,0.1362000,-0.1355000,7.5150000,0.0090000,-0.0090000,5.9690000,0.0200000,-0.0200000,7.3347600,0.0001870,-0.0001870,2021-09-20,2021-07,2021-09-20
HD 28185 b,HD 28185,0,1,2,Radial Velocity,2001,La Silla Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,385.54000000,0.13000000,-0.11000000,0,1.044000,0.017000,-0.017000,0,,,,,,,,,1919.68358,63.56568,-63.56568,0,6.04000,0.20000,-0.20000,0,Msini,0.062900,0.004200,-0.004900,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5622.00,93.76,-93.76,0,1.08,0.03,-0.03,0,1.02,0.05,-0.05,0,0.227,0.061,-0.061,0,[Fe/H],4.38,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h26m26.41s,66.6100461,-10d33m03.87s,-10.5510754,39.3809000,0.0637000,-0.0636000,7.8000000,0.0300000,-0.0300000,6.1850000,0.0290000,-0.0290000,7.6268200,0.0002300,-0.0002300,2021-09-20,2021-07,2021-09-20
HD 38529 b,HD 38529,0,2,2,Radial Velocity,2000,Multiple Observatories,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,14.31014000,0.00023000,-0.00022000,0,0.132900,0.000340,-0.000350,0,,,,,,,,,278.41768,4.44960,-4.44960,0,0.87600,0.01400,-0.01400,0,Msini,0.260000,0.014000,-0.015000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5624.21,116.10,-116.10,0,2.86,0.04,-0.04,0,1.53,0.01,-0.01,0,0.377,0.059,-0.059,0,[Fe/H],3.71,0.01,-0.01,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,05h46m34.83s,86.6451363,+01d10m03.31s,1.1675866,42.3538000,0.1060500,-0.1060500,5.9284800,0.0230000,-0.0230000,4.2110000,0.0360000,-0.0360000,5.7479600,0.0011358,-0.0011358,2021-09-20,2021-07,2021-09-20
HD 38529 c,HD 38529,0,2,2,Radial Velocity,2000,Multiple Observatories,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,2133.30000000,1.50000000,-1.50000000,0,3.736500,0.009900,-0.009900,0,,,,,,,,,4198.51326,31.78284,-31.78284,0,13.21000,0.10000,-0.10000,0,Msini,0.354500,0.004800,-0.004700,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5624.21,116.10,-116.10,0,2.86,0.04,-0.04,0,1.53,0.01,-0.01,0,0.377,0.059,-0.059,0,[Fe/H],3.71,0.01,-0.01,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,05h46m34.83s,86.6451363,+01d10m03.31s,1.1675866,42.3538000,0.1060500,-0.1060500,5.9284800,0.0230000,-0.0230000,4.2110000,0.0360000,-0.0360000,5.7479600,0.0011358,-0.0011358,2021-09-20,2021-07,2021-09-20
HD 4203 b,HD 4203,0,1,2,Radial Velocity,2001,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,437.18000000,0.14000000,-0.16000000,0,1.177000,0.021000,-0.022000,0,,,,,,,,,579.08336,24.79062,-24.79062,0,1.82200,0.07800,-0.07800,0,Msini,0.513000,0.013000,-0.014000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,,5625.06,77.61,-77.61,0,1.50,0.03,-0.03,0,1.14,0.06,-0.06,0,0.380,0.056,-0.056,0,[Fe/H],4.15,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,00h44m41.33s,11.1722288,+20d26m54.21s,20.4483925,81.3795000,0.3608000,-0.3577000,8.7000000,0.0300000,-0.0300000,7.0470000,0.0290000,-0.0290000,8.5154500,0.0001630,-0.0001630,2021-09-20,2021-05,2021-09-20
HD 4203 c,HD 4203,0,1,2,Radial Velocity,2014,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,7400.00000000,8900.00000000,-1100.00000000,0,7.800000,5.400000,-0.780000,0,,,,,,,,,851.78013,314.65012,-76.27882,0,2.68000,0.99000,-0.24000,0,Msini,0.190000,0.290000,-0.089000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,,5625.06,77.61,-77.61,0,1.50,0.03,-0.03,0,1.14,0.06,-0.06,0,0.380,0.056,-0.056,0,[Fe/H],4.15,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,00h44m41.33s,11.1722288,+20d26m54.21s,20.4483925,81.3795000,0.3608000,-0.3577000,8.7000000,0.0300000,-0.0300000,7.0470000,0.0290000,-0.0290000,8.5154500,0.0001630,-0.0001630,2021-09-20,2021-05,2021-09-20
HD 45184 b,HD 45184,0,1,2,Radial Velocity,2019,La Silla Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,5.88580000,0.00026000,-0.00025000,0,0.064100,0.001100,-0.001100,0,,,,,,,,,11.91857,1.27131,-1.20775,0,0.03750,0.00400,-0.00380,0,Msini,0.180000,0.100000,-0.100000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,,5820.13,94.85,-94.85,0,1.08,0.02,-0.02,0,1.01,0.05,-0.05,0,0.042,0.059,-0.059,0,[Fe/H],4.38,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h24m43.68s,96.1820205,-28d46m50.30s,-28.7806402,21.9532000,0.0156000,-0.0155000,6.3830000,0.0050000,-0.0050000,4.8710000,0.0200000,-0.0200000,6.2103700,0.0005004,-0.0005004,2021-09-20,2021-05,2021-09-20
HD 45184 c,HD 45184,0,1,2,Radial Velocity,2019,La Silla Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,13.14070000,0.00130000,-0.00210000,0,0.109500,0.001800,-0.001800,0,,,,,,,,,10.93330,1.81162,-1.84340,0,0.03440,0.00570,-0.00580,0,Msini,0.480000,0.180000,-0.240000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,,5820.13,94.85,-94.85,0,1.08,0.02,-0.02,0,1.01,0.05,-0.05,0,0.042,0.059,-0.059,0,[Fe/H],4.38,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h24m43.68s,96.1820205,-28d46m50.30s,-28.7806402,21.9532000,0.0156000,-0.0155000,6.3830000,0.0050000,-0.0050000,4.8710000,0.0200000,-0.0200000,6.2103700,0.0005004,-0.0005004,2021-09-20,2021-05,2021-09-20
HD 50499 b,HD 50499,0,1,2,Radial Velocity,2005,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,2462.00000000,15.00000000,-16.00000000,0,3.846000,0.039000,-0.039000,0,,,,,,,,,427.79704,26.37976,-27.65107,0,1.34600,0.08300,-0.08700,0,Msini,0.348000,0.046000,-0.045000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,,5978.10,103.67,-103.67,0,1.43,0.03,-0.03,0,1.25,0.03,-0.03,0,0.305,0.061,-0.061,0,[Fe/H],4.22,0.02,-0.02,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h52m01.94s,103.0080750,-33d54m54.96s,-33.9152670,46.2845000,0.0557000,-0.0555000,7.2100000,0.0300000,-0.0300000,5.8360000,0.0160000,-0.0160000,7.0564000,0.0002410,-0.0002410,2021-09-20,2021-05,2021-09-20
HD 50499 c,HD 50499,0,1,2,Radial Velocity,2019,La Silla Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,10400.00000000,3200.00000000,-1300.00000000,0,10.100000,2.000000,-0.850000,0,,,,,,,,,1010.69433,200.23190,-146.20107,0,3.18000,0.63000,-0.46000,0,Msini,0.241000,0.089000,-0.075000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,,5978.10,103.67,-103.67,0,1.43,0.03,-0.03,0,1.25,0.03,-0.03,0,0.305,0.061,-0.061,0,[Fe/H],4.22,0.02,-0.02,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h52m01.94s,103.0080750,-33d54m54.96s,-33.9152670,46.2845000,0.0557000,-0.0555000,7.2100000,0.0300000,-0.0300000,5.8360000,0.0160000,-0.0160000,7.0564000,0.0002410,-0.0002410,2021-09-20,2021-05,2021-09-20
HD 66428 b,HD 66428,0,1,2,Radial Velocity,2005,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,2288.90000000,6.20000000,-6.80000000,0,3.455000,0.049000,-0.050000,0,,,,,,,,,1013.87262,34.96112,-34.96112,0,3.19000,0.11000,-0.11000,0,Msini,0.418000,0.015000,-0.014000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5647.60,94.33,-94.33,0,1.17,0.03,-0.03,0,1.05,0.04,-0.04,0,0.271,0.061,-0.061,0,[Fe/H],4.32,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h03m28.60s,120.8691654,-01d09m48.97s,-1.1636019,53.2817000,0.2180000,-0.2162000,8.2500000,0.0300000,-0.0300000,6.6600000,0.0210000,-0.0210000,8.0814200,0.0002450,-0.0002450,2021-09-20,2021-07,2021-09-20
HD 66428 c,HD 66428,0,1,2,Radial Velocity,2021,Multiple Observatories,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,39000.00000000,56000.00000000,-18000.00000000,0,23.000000,19.000000,-7.600000,0,,,,,,,,,8581.36699,6992.22495,-5403.08292,0,27.00000,22.00000,-17.00000,0,Msini,0.320000,0.230000,-0.160000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5647.60,94.33,-94.33,0,1.17,0.03,-0.03,0,1.05,0.04,-0.04,0,0.271,0.061,-0.061,0,[Fe/H],4.32,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h03m28.60s,120.8691654,-01d09m48.97s,-1.1636019,53.2817000,0.2180000,-0.2162000,8.2500000,0.0300000,-0.0300000,6.6600000,0.0210000,-0.0210000,8.0814200,0.0002450,-0.0002450,2021-09-20,2021-07,2021-09-20
