pl_name,hostname,default_flag,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,ttv_flag,st_refname,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_logg,st_loggerr1,st_loggerr2,st_logglim,sy_refname,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,rowupdate,pl_pubdate,releasedate
TYC 1422-614-1 c,TYC 1422-614-1,1,1,2,Radial Velocity,2014,Multiple Observatories,Published Confirmed,0,<a refstr=NIEDZIELSKI_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...573A..36N/abstract target=ref>Niedzielski et al. 2015</a>,559.30000000000,1.20000000000,-1.20000000000,0,1.3700000000,0.0600000000,-0.0600000000,0,,,,,,,,,3178.00000000,318.00000000,-318.00000000,0,10.00000000,1.00000000,-1.00000000,0,Msini,0.048000,0.020000,-0.014000,0,,,,,,,,,0,<a refstr=NIEDZIELSKI_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...573A..36N/abstract target=ref>Niedzielski et al. 2015</a>,,4806.00,45.00,-45.00,0,6.850000,1.380000,-1.380000,0,1.150000,0.180000,-0.180000,0,-0.2000,0.0800,-0.0800,0,[Fe/H],2.850000,0.180000,-0.180000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,10h17m06.67s,154.2777769,+19d33m30.26s,19.5584068,672.41000000,34.79100000,-34.79100000,10.1930000,0.0080000,-0.0080000,7.7280000,0.0310000,-0.0310000,9.9132900,0.0004510,-0.0004510,2014-10-29,2015-01,2014-10-29
HAT-P-11 b,HAT-P-11,1,1,2,Transit,2008,HATNet,Published Confirmed,0,<a refstr=AN_ET_AL__2025 href=https://ui.adsabs.harvard.edu/abs/2025AJ....169...22A/abstract target=ref>An et al. 2025</a>,4.88800000000,0.00010000000,-0.00010000000,0,0.0525800000,0.0006000000,-0.0006000000,0,,,,,,,,,23.51930212,1.27131363,-1.27131363,0,0.07400000,0.00400000,-0.00400000,0,Msini,0.251000,0.045000,-0.047000,0,,,,,,,,,0,<a refstr=AN_ET_AL__2025 href=https://ui.adsabs.harvard.edu/abs/2025AJ....169...22A/abstract target=ref>An et al. 2025</a>,,,,,,,,,,0.811000,0.030000,-0.030000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h50m50.44s,297.7101763,+48d04m54.71s,48.0818635,37.76470000,0.03370000,-0.03360000,9.4600000,0.0300000,-0.0300000,7.0090000,0.0200000,-0.0200000,9.1509800,0.0002930,-0.0002930,2025-02-24,2025-01,2025-02-24
HAT-P-11 c,HAT-P-11,1,1,2,Radial Velocity,2018,W. M. Keck Observatory,Published Confirmed,0,<a refstr=AN_ET_AL__2025 href=https://ui.adsabs.harvard.edu/abs/2025AJ....169...22A/abstract target=ref>An et al. 2025</a>,3361.00000000000,31.00000000000,-31.00000000000,0,4.1000000000,0.0600000000,-0.0600000000,0,,,,,,,,,851.78013076,130.30964687,-130.30964687,0,2.68000000,0.41000000,-0.41000000,0,Mass,0.652000,0.017000,-0.017000,0,,,,,,,,,0,<a refstr=AN_ET_AL__2025 href=https://ui.adsabs.harvard.edu/abs/2025AJ....169...22A/abstract target=ref>An et al. 2025</a>,,,,,,,,,,0.811000,0.030000,-0.030000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h50m50.44s,297.7101763,+48d04m54.71s,48.0818635,37.76470000,0.03370000,-0.03360000,9.4600000,0.0300000,-0.0300000,7.0090000,0.0200000,-0.0200000,9.1509800,0.0002930,-0.0002930,2025-02-24,2025-01,2025-02-24
K2-131 b,K2-131,1,1,1,Transit,2017,K2,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230405773B/abstract target=ref>Bonomo et al. 2023</a>,0.36930380000,0.00000910000,-0.00000910000,0,0.0093600000,0.0001400000,-0.0001400000,0,1.69000000,0.08500000,-0.05800000,0,0.15077196,0.00758321,-0.00517442,0,7.90000000,1.30000000,-1.30000000,0,0.02485618,0.00409026,-0.00409026,0,Mass,0.000000,,,0,4070.0000,280.0000,-280.0000,0,2223.00,37.00,-37.00,0,0,<a refstr=BONOMO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230405773B/abstract target=ref>Bonomo et al. 2023</a>,,5120.00,71.00,-71.00,0,0.759500,0.008700,-0.008900,0,0.803000,0.034000,-0.034000,0,-0.0400,0.0700,-0.0700,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,12h11m00.34s,182.7514040,-09d45m54.86s,-9.7652392,152.50900000,1.07900000,-1.06300000,12.1290000,0.0920000,-0.0920000,10.0510000,0.0260000,-0.0260000,11.8999000,0.0006020,-0.0006020,2023-04-17,2023-04,2023-04-17
K2-136 b,K2-136,1,2,3,Transit,2017,K2,Published Confirmed,0,<a refstr=MAYO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230402779M/abstract target=ref>Mayo et al. 2023</a>,7.97520000000,0.00079000000,-0.00079000000,0,0.0707000000,0.0012000000,-0.0012000000,0,1.01400000,0.05000000,-0.04900000,0,0.09046318,0.00446071,-0.00437149,0,4.30000000,,,1,0.01352931,,,1,Mass,0.140000,0.120000,-0.110000,0,33.5000,1.6000,-1.5000,0,610.00,,,0,0,<a refstr=MAYO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230402779M/abstract target=ref>Mayo et al. 2023</a>,,4500.00,125.00,-75.00,0,0.677000,0.027000,-0.027000,0,0.742000,0.039000,-0.038000,0,-0.0200,0.0800,-0.0800,0,[M/H],4.680000,0.100000,-0.100000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h29m39.09s,67.4128615,+22d52m57.24s,22.8825674,59.24740000,0.18770000,-0.18650000,11.1010000,0.0570000,-0.0570000,8.3680000,0.0190000,-0.0190000,10.8545000,0.0005350,-0.0005350,2023-04-10,2023-04,2023-04-10
K2-136 c,K2-136,1,2,3,Transit,2017,K2,Published Confirmed,0,<a refstr=MAYO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230402779M/abstract target=ref>Mayo et al. 2023</a>,17.30713000000,0.00027000000,-0.00027000000,0,0.1185000000,0.0020000000,-0.0021000000,0,3.00000000,0.13000000,-0.13000000,0,0.26764253,0.01159784,-0.01159784,0,18.10000000,1.90000000,-1.80000000,0,0.05694897,0.00597807,-0.00566343,0,Mass,0.047000,0.062000,-0.034000,0,11.9100,0.5700,-0.5300,0,470.00,,,0,0,<a refstr=MAYO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230402779M/abstract target=ref>Mayo et al. 2023</a>,,4500.00,125.00,-75.00,0,0.677000,0.027000,-0.027000,0,0.742000,0.039000,-0.038000,0,-0.0200,0.0800,-0.0800,0,[M/H],4.680000,0.100000,-0.100000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h29m39.09s,67.4128615,+22d52m57.24s,22.8825674,59.24740000,0.18770000,-0.18650000,11.1010000,0.0570000,-0.0570000,8.3680000,0.0190000,-0.0190000,10.8545000,0.0005350,-0.0005350,2023-04-10,2023-04,2023-04-10
K2-136 d,K2-136,1,2,3,Transit,2017,K2,Published Confirmed,0,<a refstr=MAYO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230402779M/abstract target=ref>Mayo et al. 2023</a>,25.57500000000,0.00240000000,-0.00230000000,0,0.1538000000,0.0026000000,-0.0027000000,0,1.56500000,0.07700000,-0.07600000,0,0.13962019,0.00686949,-0.00678028,0,3.00000000,,,1,0.00943906,,,1,Mass,0.071000,0.063000,-0.049000,0,7.0700,0.3400,-0.3200,0,420.00,,,0,0,<a refstr=MAYO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230402779M/abstract target=ref>Mayo et al. 2023</a>,,4500.00,125.00,-75.00,0,0.677000,0.027000,-0.027000,0,0.742000,0.039000,-0.038000,0,-0.0200,0.0800,-0.0800,0,[M/H],4.680000,0.100000,-0.100000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h29m39.09s,67.4128615,+22d52m57.24s,22.8825674,59.24740000,0.18770000,-0.18650000,11.1010000,0.0570000,-0.0570000,8.3680000,0.0190000,-0.0190000,10.8545000,0.0005350,-0.0005350,2023-04-10,2023-04,2023-04-10
TOI-1268 b,TOI-1268,1,1,1,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=_SCARON_UBJAK_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv220113341S/abstract target=ref>&Scaron;ubjak et al. 2022</a>,8.15770940000,0.00000450000,-0.00000450000,0,0.0711000000,0.0063000000,-0.0058000000,0,9.10000000,0.60000000,-0.60000000,0,0.81184902,0.05352851,-0.05352851,0,96.40000000,8.20000000,-8.30000000,0,0.30330832,0.02580009,-0.02611472,0,Mass,0.105000,0.040000,-0.039000,0,,,,,918.90,29.90,-30.70,0,0,<a refstr=_SCARON_UBJAK_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv220113341S/abstract target=ref>&Scaron;ubjak et al. 2022</a>,K1-K2,5300.00,100.00,-100.00,0,0.920000,0.060000,-0.060000,0,0.960000,0.040000,-0.040000,0,0.3600,0.0600,-0.0600,0,[Fe/H],4.550000,0.100000,-0.100000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,13h13m33.26s,198.3885831,+62d18m19.37s,62.3053799,109.55700000,0.54500000,-0.54000000,10.9200000,0.0080000,-0.0080000,8.9110000,0.0140000,-0.0140000,10.6920000,0.0007390,-0.0007390,2022-03-28,2022-01,2022-03-28
alf Tau b,alf Tau,1,2,1,Radial Velocity,2015,Multiple Observatories,Published Confirmed,1,<a refstr=HATZES_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...580A..31H/abstract target=ref>Hatzes et al. 2015</a>,628.96000000000,0.90000000000,-0.90000000000,0,1.4600000000,0.2700000000,-0.2700000000,0,,,,,,,,,2056.36010000,168.44990000,-168.44990000,0,6.47000000,0.53000000,-0.53000000,0,Msini,0.100000,0.050000,-0.050000,0,,,,,,,,,0,<a refstr=HATZES_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...580A..31H/abstract target=ref>Hatzes et al. 2015</a>,K5 III,4055.00,70.00,-70.00,0,45.100000,0.100000,-0.100000,0,1.130000,0.110000,-0.110000,0,-0.2700,0.0500,-0.0500,0,[Fe/H],1.200000,0.100000,-0.100000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h35m55.24s,68.9801740,+16d30m33.12s,16.5092010,20.43320000,0.32140000,-0.32140000,0.8720000,0.0230000,-0.0230000,-3.0440000,0.1400000,-0.1400000,,,,2015-06-04,2015-08,2015-06-04
TYC 0434-04538-1 b,TYC 0434-04538-1,1,1,1,Radial Velocity,2021,Multiple Observatories,Published Confirmed,0,<a refstr=NIEDZIELSKI_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021A&A...648A..58N/abstract target=ref>Niedzielski et al. 2021</a>,193.20000000000,0.40000000000,-0.40000000000,0,0.6600000000,0.0400000000,-0.0400000000,0,,,,,,,,,1938.76300000,222.48100000,-222.48100000,0,6.10000000,0.70000000,-0.70000000,0,Msini,0.080000,0.050000,-0.030000,0,,,,,,,,,0,<a refstr=NIEDZIELSKI_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021A&A...648A..58N/abstract target=ref>Niedzielski et al. 2021</a>,,4679.00,10.00,-10.00,0,9.990000,1.600000,-1.600000,0,1.040000,0.150000,-0.150000,0,-0.3800,0.0600,-0.0600,0,[Fe/H],2.490000,0.040000,-0.040000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h05m21.52s,271.3396528,+02d03m44.20s,2.0622774,613.42200000,24.32050000,-24.32050000,10.2470000,0.0140000,-0.0140000,7.4130000,0.0270000,-0.0270000,9.9236900,0.0003480,-0.0003480,2021-02-05,2021-04,2021-02-11
K2-27 b,K2-27,1,3,1,Transit,2016,K2,Published Confirmed,0,<a refstr=PETIGURA_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153..142P/abstract target=ref>Petigura et al. 2017</a>,6.77131500000,0.00008500000,-0.00008500000,0,0.0670200000,0.0007100000,-0.0007100000,0,4.48000000,0.23000000,-0.23000000,0,0.39967883,0.02051923,-0.02051923,0,30.90000000,4.60000000,-4.60000000,0,0.09722179,0.01447315,-0.01447315,0,Mass,0.251000,0.088000,-0.088000,0,116.0000,16.0000,-12.0000,0,902.00,28.00,-28.00,0,0,<a refstr=PETIGURA_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153..142P/abstract target=ref>Petigura et al. 2017</a>,,5248.00,60.00,-60.00,0,0.885000,0.043000,-0.043000,0,0.866000,0.029000,-0.023000,0,0.1300,0.0400,-0.0400,0,[Fe/H],4.480000,0.050000,-0.050000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h26m03.64s,171.5151874,+01d13m50.25s,1.2306237,249.64500000,2.48900000,-2.44100000,12.6890000,0.1600000,-0.1600000,10.7040000,0.0240000,-0.0240000,12.4528000,0.0003060,-0.0003060,2017-02-08,2017-04,2017-02-09
HAT-P-14 b,HAT-P-14,0,2,1,Transit,2010,HATNet,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,4.62768200000,0.00000300000,-0.00000300000,0,0.0606200000,0.0006500000,-0.0006700000,0,12.89035000,0.58286800,-0.58286800,0,1.15000000,0.05200000,-0.05200000,0,731.96249000,17.16282000,-17.16282000,0,2.30300000,0.05400000,-0.05400000,0,Mass,0.107400,0.007600,-0.007900,0,,,,,,,,,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,,6600.00,90.00,-90.00,0,1.468000,0.054000,-0.054000,0,1.386000,0.045000,-0.045000,0,0.1100,0.0800,-0.0800,0,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,17h20m27.88s,260.1161719,+38d14m31.81s,38.2421682,222.66300000,1.25700000,-1.24400000,9.9880000,0.0040000,-0.0040000,8.8510000,0.0190000,-0.0190000,9.8728300,0.0003380,-0.0003380,2019-03-18,2017-06,2019-03-21
