# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Wed Aug 20 07:34:01 2025
#
# User preference: *
#
# CONSTRAINT:  where (default_flag = 1)
#
# COLUMN pl_name:        Planet Name
# COLUMN hostname:       Host Name
# COLUMN default_flag:   Default Parameter Set
# COLUMN sy_snum:        Number of Stars
# COLUMN sy_pnum:        Number of Planets
# COLUMN discoverymethod: Discovery Method
# COLUMN disc_year:      Discovery Year
# COLUMN disc_facility:  Discovery Facility
# COLUMN soltype:        Solution Type
# COLUMN pl_controv_flag: Controversial Flag
# COLUMN pl_refname:     Planetary Parameter Reference
# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_orbpererr1:  Orbital Period Upper Unc. [days]
# COLUMN pl_orbpererr2:  Orbital Period Lower Unc. [days]
# COLUMN pl_orbperlim:   Orbital Period Limit Flag
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au]
# COLUMN pl_orbsmaxerr1: Orbit Semi-Major Axis Upper Unc. [au]
# COLUMN pl_orbsmaxerr2: Orbit Semi-Major Axis Lower Unc. [au]
# COLUMN pl_orbsmaxlim:  Orbit Semi-Major Axis Limit Flag
# COLUMN pl_rade:        Planet Radius [Earth Radius]
# COLUMN pl_radeerr1:    Planet Radius Upper Unc. [Earth Radius]
# COLUMN pl_radeerr2:    Planet Radius Lower Unc. [Earth Radius]
# COLUMN pl_radelim:     Planet Radius Limit Flag
# COLUMN pl_radj:        Planet Radius [Jupiter Radius]
# COLUMN pl_radjerr1:    Planet Radius Upper Unc. [Jupiter Radius]
# COLUMN pl_radjerr2:    Planet Radius Lower Unc. [Jupiter Radius]
# COLUMN pl_radjlim:     Planet Radius Limit Flag
# COLUMN pl_bmasse:      Planet Mass or Mass*sin(i) [Earth Mass]
# COLUMN pl_bmasseerr1:  Planet Mass or Mass*sin(i) [Earth Mass] Upper Unc.
# COLUMN pl_bmasseerr2:  Planet Mass or Mass*sin(i) [Earth Mass] Lower Unc.
# COLUMN pl_bmasselim:   Planet Mass or Mass*sin(i) [Earth Mass] Limit Flag
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass]
# COLUMN pl_bmassjerr1:  Planet Mass or Mass*sin(i) [Jupiter Mass] Upper Unc.
# COLUMN pl_bmassjerr2:  Planet Mass or Mass*sin(i) [Jupiter Mass] Lower Unc.
# COLUMN pl_bmassjlim:   Planet Mass or Mass*sin(i) [Jupiter Mass] Limit Flag
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance
# COLUMN pl_orbeccen:    Eccentricity
# COLUMN pl_orbeccenerr1: Eccentricity Upper Unc.
# COLUMN pl_orbeccenerr2: Eccentricity Lower Unc.
# COLUMN pl_orbeccenlim: Eccentricity Limit Flag
# COLUMN pl_insol:       Insolation Flux [Earth Flux]
# COLUMN pl_insolerr1:   Insolation Flux Upper Unc. [Earth Flux]
# COLUMN pl_insolerr2:   Insolation Flux Lower Unc. [Earth Flux]
# COLUMN pl_insollim:    Insolation Flux Limit Flag
# COLUMN pl_eqt:         Equilibrium Temperature [K]
# COLUMN pl_eqterr1:     Equilibrium Temperature Upper Unc. [K]
# COLUMN pl_eqterr2:     Equilibrium Temperature Lower Unc. [K]
# COLUMN pl_eqtlim:      Equilibrium Temperature Limit Flag
# COLUMN ttv_flag:       Data show Transit Timing Variations
# COLUMN st_refname:     Stellar Parameter Reference
# COLUMN st_spectype:    Spectral Type
# COLUMN st_teff:        Stellar Effective Temperature [K]
# COLUMN st_tefferr1:    Stellar Effective Temperature Upper Unc. [K]
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc. [K]
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag
# COLUMN st_rad:         Stellar Radius [Solar Radius]
# COLUMN st_raderr1:     Stellar Radius Upper Unc. [Solar Radius]
# COLUMN st_raderr2:     Stellar Radius Lower Unc. [Solar Radius]
# COLUMN st_radlim:      Stellar Radius Limit Flag
# COLUMN st_mass:        Stellar Mass [Solar mass]
# COLUMN st_masserr1:    Stellar Mass Upper Unc. [Solar mass]
# COLUMN st_masserr2:    Stellar Mass Lower Unc. [Solar mass]
# COLUMN st_masslim:     Stellar Mass Limit Flag
# COLUMN st_met:         Stellar Metallicity [dex]
# COLUMN st_meterr1:     Stellar Metallicity Upper Unc. [dex]
# COLUMN st_meterr2:     Stellar Metallicity Lower Unc. [dex]
# COLUMN st_metlim:      Stellar Metallicity Limit Flag
# COLUMN st_metratio:    Stellar Metallicity Ratio
# COLUMN st_logg:        Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN st_loggerr1:    Stellar Surface Gravity Upper Unc. [log10(cm/s**2)]
# COLUMN st_loggerr2:    Stellar Surface Gravity Lower Unc. [log10(cm/s**2)]
# COLUMN st_logglim:     Stellar Surface Gravity Limit Flag
# COLUMN sy_refname:     System Parameter Reference
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN sy_dist:        Distance [pc]
# COLUMN sy_disterr1:    Distance [pc] Upper Unc
# COLUMN sy_disterr2:    Distance [pc] Lower Unc
# COLUMN sy_vmag:        V (Johnson) Magnitude
# COLUMN sy_vmagerr1:    V (Johnson) Magnitude Upper Unc
# COLUMN sy_vmagerr2:    V (Johnson) Magnitude Lower Unc
# COLUMN sy_kmag:        Ks (2MASS) Magnitude
# COLUMN sy_kmagerr1:    Ks (2MASS) Magnitude Upper Unc
# COLUMN sy_kmagerr2:    Ks (2MASS) Magnitude Lower Unc
# COLUMN sy_gaiamag:     Gaia Magnitude
# COLUMN sy_gaiamagerr1: Gaia Magnitude Upper Unc
# COLUMN sy_gaiamagerr2: Gaia Magnitude Lower Unc
# COLUMN rowupdate:      Date of Last Update
# COLUMN pl_pubdate:     Planetary Parameter Reference Publication Date
# COLUMN releasedate:    Release Date
#
pl_name,hostname,default_flag,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,ttv_flag,st_refname,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_logg,st_loggerr1,st_loggerr2,st_logglim,sy_refname,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,rowupdate,pl_pubdate,releasedate
WASP-147 b,WASP-147,1,1,1,Transit,2018,SuperWASP-South,Published Confirmed,0,<a refstr=LENDL_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.482..301L/abstract target=ref>Lendl et al. 2019</a>,4.60273000000,0.00002700000,-0.00002700000,0,0.0549000000,0.0012000000,-0.0013000000,0,12.49803500,1.56926000,-1.04243700,0,1.11500000,0.14000000,-0.09300000,0,87.40325000,8.89924000,-8.58141000,0,0.27500000,0.02800000,-0.02700000,0,Mass,0.000000,,,0,,,,,1404.00,69.00,-43.00,0,0,<a refstr=LENDL_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.482..301L/abstract target=ref>Lendl et al. 2019</a>,G4,5702.00,100.00,-100.00,0,1.429000,0.140000,-0.076000,0,1.044000,0.070000,-0.073000,0,0.0920,0.0690,-0.0710,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h56m45.96s,359.1915117,-22d09m11.63s,-22.1532316,436.09800000,9.35000000,-8.97300000,12.6810000,0.0390000,-0.0390000,10.8570000,0.0250000,-0.0250000,12.1832000,0.0002690,-0.0002690,2018-11-02,2019-01,2018-11-01
WASP-139 b,WASP-139,1,2,1,Transit,2016,SuperWASP-South,Published Confirmed,0,<a refstr=HELLIER_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017MNRAS.465.3693H/abstract target=ref>Hellier et al. 2017</a>,5.92426200000,0.00000400000,-0.00000400000,0,0.0620000000,0.0020000000,-0.0020000000,0,8.96720000,0.56045000,-0.56045000,0,0.80000000,0.05000000,-0.05000000,0,37.18611000,5.40311000,-5.40311000,0,0.11700000,0.01700000,-0.01700000,0,Mass,0.000000,,,0,,,,,910.00,30.00,-30.00,0,0,<a refstr=HELLIER_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017MNRAS.465.3693H/abstract target=ref>Hellier et al. 2017</a>,K0,5310.00,90.00,-90.00,0,0.800000,0.040000,-0.040000,0,0.920000,0.100000,-0.100000,0,0.2000,0.0900,-0.0900,0,[Fe/H],4.590000,0.060000,-0.060000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,03h18m14.92s,49.5621730,-41d18m07.28s,-41.3020235,212.47200000,1.11000000,-1.09800000,12.4560000,0.0460000,-0.0460000,10.4720000,0.0210000,-0.0210000,12.2715000,0.0001350,-0.0001350,2016-11-30,2017-03,2016-12-01
WASP-107 b,WASP-107,1,1,2,Transit,2017,SuperWASP-South,Published Confirmed,0,<a refstr=PIAULET_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....161...70P/abstract target=ref>Piaulet et al. 2021</a>,5.72147420000,,,0,,,,,,,,,,,,,30.50000000,1.70000000,-1.70000000,0,0.09600000,0.00500000,-0.00500000,0,Mass,0.060000,0.040000,-0.040000,0,,,,,,,,,0,<a refstr=PIAULET_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....161...70P/abstract target=ref>Piaulet et al. 2021</a>,,4425.00,70.00,-70.00,0,0.670000,0.020000,-0.020000,0,0.683000,0.017000,-0.016000,0,0.0200,0.0900,-0.0900,0,[Fe/H],4.633000,0.012000,-0.012000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,12h33m32.74s,188.3864277,-10d08m46.37s,-10.1462141,64.74140000,0.26170000,-0.25960000,11.5920000,0.2080000,-0.2080000,8.6370000,0.0230000,-0.0230000,11.1740000,0.0008890,-0.0008890,2020-12-10,2021-02,2020-12-17
WASP-107 c,WASP-107,1,1,2,Radial Velocity,2020,Multiple Observatories,Published Confirmed,0,<a refstr=PIAULET_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....161...70P/abstract target=ref>Piaulet et al. 2021</a>,1088.00000000000,15.00000000000,-16.00000000000,0,,,,,,,,,,,,,115.00000000,13.00000000,-13.00000000,0,0.36000000,0.04000000,-0.04000000,0,Msini,0.280000,0.070000,-0.070000,0,,,,,,,,,0,<a refstr=PIAULET_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....161...70P/abstract target=ref>Piaulet et al. 2021</a>,,4425.00,70.00,-70.00,0,0.670000,0.020000,-0.020000,0,0.683000,0.017000,-0.016000,0,0.0200,0.0900,-0.0900,0,[Fe/H],4.633000,0.012000,-0.012000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,12h33m32.74s,188.3864277,-10d08m46.37s,-10.1462141,64.74140000,0.26170000,-0.25960000,11.5920000,0.2080000,-0.2080000,8.6370000,0.0230000,-0.0230000,11.1740000,0.0008890,-0.0008890,2020-12-10,2021-02,2020-12-17
TYC 2187-512-1 b,TYC 2187-512-1,1,1,1,Radial Velocity,2022,Calar Alto Observatory,Published Confirmed,0,<a refstr=QUIRRENBACH_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv220316504Q/abstract target=ref>Quirrenbach et al. 2022</a>,691.90000000000,8.77000000000,-8.61000000000,0,1.2200000000,0.0200000000,-0.0200000000,0,,,,,,,,,104.88337431,6.35656814,-6.35656814,0,0.33000000,0.02000000,-0.02000000,0,Msini,0.050000,0.040000,-0.030000,0,,,,,,,,,0,<a refstr=QUIRRENBACH_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv220316504Q/abstract target=ref>Quirrenbach et al. 2022</a>,M1.0 V,3734.00,54.00,-54.00,0,0.495000,0.014000,-0.014000,0,0.498000,0.019000,-0.019000,0,0.0800,0.1900,-0.1900,0,[Fe/H],4.680000,0.060000,-0.060000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,21h22m06.40s,320.5266829,+22d55m54.97s,22.9319351,15.47440000,0.01165000,-0.01165000,10.5800000,0.0430000,-0.0430000,6.5950000,0.0230000,-0.0230000,9.7702600,0.0009090,-0.0009090,2022-05-03,2022-03,2022-05-03
TOI-815 b,TOI-815,1,2,2,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=PSARIDI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024A&A...685A...5P/abstract target=ref>Psaridi et al. 2024</a>,11.19725900000,0.00001800000,-0.00001700000,0,0.0903000000,0.0018000000,-0.0019000000,0,2.94000000,0.05000000,-0.05000000,0,0.26228968,0.00446071,-0.00446071,0,7.60000000,1.50000000,-1.40000000,0,0.02391227,0.00471953,-0.00440489,0,Mass,0.200000,,,1,36.9000,2.9000,-2.9000,0,686.00,13.00,-14.00,0,0,<a refstr=PSARIDI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024A&A...685A...5P/abstract target=ref>Psaridi et al. 2024</a>,K3 V,4869.00,77.00,-77.00,0,0.770000,0.009000,-0.009000,0,0.776000,0.036000,-0.036000,0,-0.0900,0.0500,-0.0500,0,[Fe/H],4.510000,0.040000,-0.040000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,10h23m29.27s,155.8719377,-43d50m05.73s,-43.8349248,59.71170000,0.12950000,-0.12910000,10.2170000,0.0050000,-0.0050000,7.9990000,0.0290000,-0.0290000,9.9397800,0.0003940,-0.0003940,2024-05-13,2024-05,2024-05-13
TOI-815 c,TOI-815,1,2,2,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=PSARIDI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024A&A...685A...5P/abstract target=ref>Psaridi et al. 2024</a>,34.97614500000,0.00009900000,-0.00009700000,0,0.1930000000,0.0040000000,-0.0040000000,0,2.62000000,0.10000000,-0.09000000,0,0.23374115,0.00892142,-0.00802928,0,23.50000000,2.40000000,-2.40000000,0,0.07393927,0.00755124,-0.00755124,0,Mass,0.220000,,,1,8.0300,0.6400,-0.6400,0,469.00,9.00,-9.00,0,0,<a refstr=PSARIDI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024A&A...685A...5P/abstract target=ref>Psaridi et al. 2024</a>,K3 V,4869.00,77.00,-77.00,0,0.770000,0.009000,-0.009000,0,0.776000,0.036000,-0.036000,0,-0.0900,0.0500,-0.0500,0,[Fe/H],4.510000,0.040000,-0.040000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,10h23m29.27s,155.8719377,-43d50m05.73s,-43.8349248,59.71170000,0.12950000,-0.12910000,10.2170000,0.0050000,-0.0050000,7.9990000,0.0290000,-0.0290000,9.9397800,0.0003940,-0.0003940,2024-05-13,2024-05,2024-05-13
TOI-622 b,TOI-622,1,1,1,Transit,2023,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=PSARIDI_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...675A..39P/abstract target=ref>Psaridi et al. 2023</a>,6.40251300000,0.00003100000,-0.00005400000,0,0.0708000000,0.0052000000,-0.0059000000,0,9.23620010,0.31385146,-0.32506044,0,0.82400000,0.02800000,-0.02900000,0,96.30200732,21.93016008,-22.88364530,0,0.30300000,0.06900000,-0.07200000,0,Mass,0.420000,,,1,602.0000,103.0000,-118.0000,0,1388.00,22.00,-22.00,0,0,<a refstr=PSARIDI_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...675A..39P/abstract target=ref>Psaridi et al. 2023</a>,F6 V,6400.00,100.00,-100.00,0,1.415000,0.047000,-0.047000,0,1.313000,0.079000,-0.079000,0,0.0900,0.0700,-0.0700,0,[Fe/H],4.200000,0.200000,-0.200000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h21m13.21s,125.3050544,-46d29m03.47s,-46.4842959,123.29700000,0.47100000,-0.46700000,8.9950000,0.0020000,-0.0020000,7.8580000,0.0230000,-0.0230000,8.8910300,0.0002800,-0.0002800,2023-07-25,2023-07,2023-07-25
TOI-615 b,TOI-615,1,1,1,Transit,2023,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=PSARIDI_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...675A..39P/abstract target=ref>Psaridi et al. 2023</a>,4.66159830000,0.00000250000,-0.00000160000,0,0.0678000000,0.0031000000,-0.0026000000,0,18.97680433,0.58286700,-0.63891190,0,1.69300000,0.05200000,-0.05700000,0,138.25535705,27.33324300,-26.06192937,0,0.43500000,0.08600000,-0.08200000,0,Mass,0.390000,,,1,1286.0000,96.0000,-154.0000,0,1666.00,24.00,-24.00,0,0,<a refstr=PSARIDI_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...675A..39P/abstract target=ref>Psaridi et al. 2023</a>,F2 V,6850.00,100.00,-100.00,0,1.732000,0.055000,-0.055000,0,1.449000,0.087000,-0.087000,0,-0.1000,0.0700,-0.0700,0,[Fe/H],4.200000,0.200000,-0.200000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h53m38.09s,133.4086892,-40d32m37.32s,-40.5437010,360.40800000,3.99300000,-3.90900000,10.8250000,0.0080000,-0.0080000,9.6690000,0.0210000,-0.0210000,10.5775000,0.0003010,-0.0003010,2023-07-26,2023-07,2023-07-26
TOI-544 b,TOI-544,1,1,2,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=OSBORNE_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv231014908O/abstract target=ref>Osborne et al. 2023</a>,1.54835200000,0.00000200000,-0.00000200000,0,0.0225000000,0.0002000000,-0.0002000000,0,2.01800000,0.07600000,-0.07600000,0,0.18003421,0.00678028,-0.00678028,0,2.89000000,0.48000000,-0.48000000,0,0.00909296,0.00151025,-0.00151025,0,Mass,0.000000,,,0,,,,,999.00,14.00,-14.00,0,0,<a refstr=OSBORNE_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv231014908O/abstract target=ref>Osborne et al. 2023</a>,,4169.00,70.00,-70.00,0,0.623000,0.012000,-0.012000,0,0.631000,0.018000,-0.018000,0,-0.1700,0.0900,-0.0900,0,[Fe/H],4.680000,0.120000,-0.120000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,05h29m09.62s,82.2900716,-00d20m34.43s,-0.3428983,41.11660000,0.07360000,-0.07320000,10.7770000,0.0170000,-0.0170000,7.8000000,0.0200000,-0.0200000,10.4143000,0.0005900,-0.0005900,2023-12-18,2023-10,2023-12-18
TOI-544 c,TOI-544,1,1,2,Radial Velocity,2023,La Silla Observatory,Published Confirmed,0,<a refstr=OSBORNE_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv231014908O/abstract target=ref>Osborne et al. 2023</a>,50.08900000000,0.24000000000,-0.24000000000,0,,,,,,,,,,,,,21.50000000,2.00000000,-2.00000000,0,0.06764657,0.00629270,-0.00629270,0,Msini,0.320000,0.080000,-0.090000,0,,,,,,,,,0,<a refstr=OSBORNE_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv231014908O/abstract target=ref>Osborne et al. 2023</a>,,4169.00,70.00,-70.00,0,0.623000,0.012000,-0.012000,0,0.631000,0.018000,-0.018000,0,-0.1700,0.0900,-0.0900,0,[Fe/H],4.680000,0.120000,-0.120000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,05h29m09.62s,82.2900716,-00d20m34.43s,-0.3428983,41.11660000,0.07360000,-0.07320000,10.7770000,0.0170000,-0.0170000,7.8000000,0.0200000,-0.0200000,10.4143000,0.0005900,-0.0005900,2023-12-14,2023-10,2023-12-14
TOI-5398 b,TOI-5398,1,1,2,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=MANTOVAN_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv231016888M/abstract target=ref>Mantovan et al. 2023</a>,10.59054700000,0.00001200000,-0.00001100000,0,0.0980000000,0.0050000000,-0.0050000000,0,10.30000000,0.40000000,-0.40000000,0,0.91890603,0.03568567,-0.03568567,0,58.70000000,5.70000000,-5.60000000,0,0.18469085,0.01793421,-0.01761957,0,Mass,0.130000,,,1,,,,,947.00,28.00,-28.00,0,0,<a refstr=MANTOVAN_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv231016888M/abstract target=ref>Mantovan et al. 2023</a>,G V,6000.00,75.00,-75.00,0,1.051000,0.013000,-0.013000,0,1.146000,0.013000,-0.013000,0,0.0900,0.0600,-0.0600,0,[Fe/H],4.440000,0.100000,-0.100000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,10h47m31.09s,161.8795569,+36d19m45.96s,36.3294345,130.85500000,0.68600000,-0.67800000,10.0590000,0.0050000,-0.0050000,8.7130000,0.0180000,-0.0180000,9.9823300,0.0006360,-0.0006360,2023-11-07,2023-10,2023-11-07
TOI-5398 c,TOI-5398,1,1,2,Transit,2023,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=MANTOVAN_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv231016888M/abstract target=ref>Mantovan et al. 2023</a>,4.77271000000,0.00016000000,-0.00014000000,0,0.0570000000,0.0030000000,-0.0030000000,0,3.52000000,0.19000000,-0.19000000,0,0.31403391,0.01695069,-0.01695069,0,11.80000000,4.80000000,-4.70000000,0,0.03712695,0.01510249,-0.01478785,0,Mass,0.140000,,,1,,,,,1242.00,37.00,-37.00,0,0,<a refstr=MANTOVAN_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv231016888M/abstract target=ref>Mantovan et al. 2023</a>,G V,6000.00,75.00,-75.00,0,1.051000,0.013000,-0.013000,0,1.146000,0.013000,-0.013000,0,0.0900,0.0600,-0.0600,0,[Fe/H],4.440000,0.100000,-0.100000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,10h47m31.09s,161.8795569,+36d19m45.96s,36.3294345,130.85500000,0.68600000,-0.67800000,10.0590000,0.0050000,-0.0050000,8.7130000,0.0180000,-0.0180000,9.9823300,0.0006360,-0.0006360,2023-11-06,2023-10,2023-11-06
TOI-500 b,TOI-500,1,1,4,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=SERRANO_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022NatAs.tmp...95S/abstract target=ref>Serrano et al. 2022</a>,0.54817700000,0.00001900000,-0.00001900000,0,0.0118900000,0.0004100000,-0.0004000000,0,1.16600000,0.06100000,-0.05800000,0,0.10402373,0.00544206,-0.00517442,0,1.42000000,0.18000000,-0.18000000,0,0.00446782,0.00056634,-0.00056634,0,Mass,0.063000,0.073000,-0.044000,0,1138.0000,123.0000,-112.0000,0,1617.00,41.00,-41.00,0,0,<a refstr=SERRANO_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022NatAs.tmp...95S/abstract target=ref>Serrano et al. 2022</a>,K6 V,4440.00,100.00,-100.00,0,0.678000,0.016000,-0.016000,0,0.740000,0.017000,-0.017000,0,0.1200,0.0800,-0.0800,0,[Fe/H],4.618000,0.017000,-0.017000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,07h06m14.18s,106.5590980,-47d35m16.14s,-47.5878156,47.39240000,0.04730000,-0.04730000,10.5400000,0.0300000,-0.0300000,7.7150000,0.0260000,-0.0260000,10.1026000,0.0003080,-0.0003080,2022-05-09,2022-04,2022-05-09
TOI-500 c,TOI-500,1,1,4,Radial Velocity,2022,La Silla Observatory,Published Confirmed,0,<a refstr=SERRANO_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022NatAs.tmp...95S/abstract target=ref>Serrano et al. 2022</a>,6.63560000000,0.00400000000,-0.00400000000,0,,,,,,,,,,,,,5.03000000,0.41000000,-0.41000000,0,0.01582615,0.00129000,-0.00129000,0,Msini,0.072000,0.074000,-0.050000,0,,,,,,,,,0,<a refstr=SERRANO_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022NatAs.tmp...95S/abstract target=ref>Serrano et al. 2022</a>,K6 V,4440.00,100.00,-100.00,0,0.678000,0.016000,-0.016000,0,0.740000,0.017000,-0.017000,0,0.1200,0.0800,-0.0800,0,[Fe/H],4.618000,0.017000,-0.017000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,07h06m14.18s,106.5590980,-47d35m16.14s,-47.5878156,47.39240000,0.04730000,-0.04730000,10.5400000,0.0300000,-0.0300000,7.7150000,0.0260000,-0.0260000,10.1026000,0.0003080,-0.0003080,2022-05-09,2022-04,2022-05-09
